feature_1,feature_2,feature_3,feature_4,feature_5,label
-3.0701915628943315,-0.28095938715817903,-2.896332658592062,-1.7806976627995639,-1.2081406896119324,1
-1.6752184058898854,2.4799397411482786,-3.0071949875269786,2.168230541183694,-4.1613038863023615,3
-2.7346710936768597,2.9559358223307624,-0.8164508974183953,0.8353366514876053,-3.20391364896638,3
-2.9345938948984713,2.077585389486391,-0.6032398226015088,2.4449683153761756,-1.9689365736010687,3
-3.0188051975907135,1.18531434676233,-2.4553424231453125,1.6461410371798961,0.16552145220655667,3
1.84147042697303,1.9726954604900682,1.066732040926804,1.5567177488084898,1.1151972859730992,0
-1.618755344837901,1.95939376832147,-2.096212262040579,2.25893042822569,-1.4631925307750961,3
-1.6768145175417941,-0.7161831401464387,-0.7050144151830442,-1.455779647659653,-1.154197127437072,1
-2.4081008391602206,-2.9958153947902293,-1.348863758176343,-1.1415488833433347,-2.2346205699574138,1
-2.5309708978119643,-2.3351377811714515,-1.6576621655103785,-0.4458395792852259,-1.1460240234477763,1
2.4724062778803773,3.484116028535965,2.35561334878566,1.6869419694768457,1.9992914054233542,0
-0.7794493960687674,4.013554294648699,-1.7559015564976135,2.273911086847179,-3.5231724641738476,3
-3.7811584144656334,-4.230468019124459,-1.7733157515054028,-2.5615577463306254,-2.5530898169141323,1
-4.099356264419026,-1.3167769852111921,-2.1148022487590636,-1.4332282738158204,-2.6573725539947244,1
3.7945578635177877,1.4823887009638286,2.2237879516388985,1.9835771039272478,3.188393273448084,0
0.9608888316322608,-0.31245194476320637,2.245114284372618,-1.2732059535981963,1.3718506002443576,2
-2.4012092065446775,2.7095994793835665,-1.0719843408483132,2.2084919705755808,-4.354482922696603,3
1.7419544843888386,-0.7314167643525307,2.491412756355527,-3.22322023006193,3.4246277320772434,2
-2.399899062131137,-1.730705247419266,-2.044893030122537,-1.8174989694007866,-2.670115200454233,1
2.3015473423336124,1.9652882302947567,0.831321962380468,3.1428228145150205,2.7519330326867744,0
3.3171150673398655,1.8819314730089212,-0.12185489900859459,1.3921780129055676,3.296994546561109,0
-3.8800100339077637,-1.2872879711386687,-3.883150208058584,-2.372319052937923,-1.5626868129610392,1
-0.9725206566473084,3.974078687745024,-1.6227367406577735,1.8127726784931197,-0.9673424833779878,3
-2.543420429776517,3.2638559390963886,-1.7374971091481661,1.215836141640167,-2.4707550991247818,3
1.7658630430508195,3.5792128155073915,2.767434729152909,1.5305256140650478,2.5425600435859645,0
1.558151072759176,-1.889113617171582,3.704592093297377,-3.1081124582588693,2.9760407193559466,2
-0.5686332181688165,-0.9182332723271713,-3.3122191934314063,-1.3779300096939513,-0.6710666804645904,1
2.1647608412365167,2.050887701856018,2.173341664370408,2.2439531979085,1.7767977453651949,0
1.5157416480691697,-2.0459288287401605,1.98343159017748,-1.316675488483908,2.5907443355103257,2
-2.5012341077902125,-2.4485428365278614,-1.7614450462262607,-3.2905614219462187,-2.1432589153641928,1
3.9723444790822002,-1.5357487618769965,2.6091355190535137,-1.4275546938448982,2.3970466698824,2
-2.111847104086313,1.5473098514904666,-3.1678653072917102,1.6716247405831977,-0.8922789040175514,3
1.7509639604436216,2.5765569630557663,2.311250154543536,5.078880808455238,3.1195749114345768,0
2.4806085933473474,-0.5534367087486325,1.54014073768486,-2.429634978527509,0.6988907336086547,2
-2.2998381962748806,-0.09586341042699309,-0.3740410846379367,0.2187802334481339,-2.1590452104000515,1
-1.1042037817640715,2.925281892716831,-1.8313486323898045,2.6763570476749083,-2.037687120742238,3
-2.4179095457658906,-4.025807873111377,-3.0708524186844386,-0.08858091286027658,-3.2804555710024665,1
-2.4519493719118777,-2.7893385057196745,-2.0070449854805545,-2.2156095785680225,-2.3718578822786656,1
1.3698571698576532,-1.42595806911597,1.8901358768980643,-2.1840868670159193,1.2278076121956207,2
-0.8282820852838404,-3.176173336554781,-1.5124397029132814,-0.8181089070400385,-1.5190919072511047,1
2.756988616645352,1.0778346758223747,2.86960592010566,3.355637858804951,2.413434903223701,0
3.8884369396142566,-2.164241985032032,2.697586970339199,-2.8360916702196266,2.308009902217341,2
-2.5193963718261267,-2.34090787734608,-1.5716833076247625,-1.9228435037822833,-2.593811408068705,1
2.4037300903366097,1.9758043936090839,1.0962981392698719,2.3243592817216028,0.8209602088401975,0
-4.19750100526203,3.26871389457657,-1.8097767781551062,1.6203755033231662,-1.1428416115767117,3
-4.364855372791512,4.052073311421935,-3.7059590948907353,1.372907175227704,-2.040917535195069,3
-1.8720727976254208,2.63572652644055,-2.499247614494655,0.12675988818084805,-2.450368191256668,3
-1.3770559695866917,2.641541644936012,-2.787036278933299,1.02173435073376,-2.506634833787919,3
2.655892137787583,-1.0360930659241374,1.9799012482303484,-2.7712002995492906,0.22603038388787056,2
0.7858113872122678,3.1581108735000676,2.7916626939629356,2.624119817052155,2.62834550926428,0
3.0807807255546216,2.833922154548904,2.4591800792284366,1.929834288541353,0.3390390664840086,0
-3.684667577226387,-1.8090834758562893,-2.036330608042342,-1.8530647016133122,-2.5221315700199924,1
-3.5431182279428706,-1.835705234629431,0.19622314215279912,-1.5070135414855408,-2.057517753005463,1
0.6799774887792942,1.3882309090947147,1.962963202951588,1.57069777548274,1.307579020126144,0
2.4215866106144555,2.8389405004696124,1.382746813453077,1.4416982460539693,0.8998457670283051,0
1.1567534046838084,4.170942717497814,1.8241141875676634,2.1232048067844858,2.5514853760404677,0
2.1281044149107893,1.3189483425251192,2.840643548988724,1.347376020697609,1.5538165667852204,0
0.7791563500289778,2.2088635950047553,0.04032987612022443,0.6718139511015695,2.1968612358691235,0
2.0155790475814674,0.9037249131047982,0.5599491174057056,3.594505063224972,1.1530386516816722,0
3.7388996637975787,2.9788580507817954,2.0853181425650242,1.1917342783590736,1.1695555934434347,0
-2.5491589417637766,3.330432344378816,-2.1205871884734697,0.6598751043452142,-2.485678744575047,3
-2.6304584541854776,3.637082407992742,-2.780143881387772,2.7352693099749876,-2.5591638350592083,3
-2.423598581728177,-3.365617404190149,-2.9741218462163683,-1.2965720832126912,-3.307369782230964,1
2.539764512828342,-2.326535852534571,0.8290751061925463,-1.7976166294013047,0.44304891329352203,2
3.4164117917002925,-1.226760013334241,1.84216249015974,-1.6917079363611789,1.3996143071288942,2
-0.5347894965186191,1.1084565101454953,-1.9302957305707198,1.349343378663805,-2.3266475631886117,3
2.7783610761666377,1.4488142836714666,1.181801116577693,1.996625542589048,1.8298153774750716,0
-1.2841272553090404,-1.7729655211351112,-2.32406817520897,-1.4085578482481451,-1.319779639523309,1
0.8859186417669125,-2.63093083373779,1.0579398164257552,-2.547995818741138,1.7858496892888112,2
1.5163413625624316,-2.2467244241144404,1.831580287971119,-1.3963542610392614,3.3746112675765545,2
3.502734326305588,-1.2237714952758938,1.5160665550487669,-0.7628191997109908,1.7455239233546584,2
-3.5450564074064355,1.636687991611455,-1.7034273233056918,2.533695248006193,-0.5070473772461723,3
-4.624817056374112,0.5490097087177221,-1.46897390510579,-1.851123196082309,-0.8184322835808537,1
-2.4040953118323998,4.035531456719594,-0.007905592502546632,1.8688886613195173,-2.5775342640192127,3
-2.1196589024731503,3.514280735720484,-2.218005631121124,1.968738585845754,-1.8300254602507307,3
1.0064104844059638,-1.864075432781652,2.0844667863899473,-3.0692544937550803,2.956295002091346,2
-3.3575175398419352,-2.9006713825124804,-2.9642000714232446,-0.9199439408606898,-1.0572114858599244,1
-2.2730067480225844,2.5850213322877984,-1.7188079820897246,3.8325612403560125,-3.5302791359297876,3
4.314658566673509,0.13273480740825194,2.6862601903745134,0.38728412881034835,1.5280681342105664,0
3.062853693033216,0.33782774538829985,1.1392431982981803,-1.4657921376253253,1.2732580951179808,2
-1.993618459036685,0.15174146992158488,-4.044629003801268,1.4210157800600953,-0.943898748330011,3
0.6971552364752547,-1.547932161740329,1.6440259156141672,-1.9708094960644325,2.6979740301300974,2
-4.385113698693036,1.4347412607895964,-3.8119893375620544,1.0493093065847447,-5.138514666234039,3
-0.1518908958944476,2.540017801723141,-0.9378325524113398,1.6764850532155429,-1.985712788116011,3
2.5583269125217223,2.0760053914124117,2.538755992446369,1.0793264069206336,2.1693608240360778,0
2.771698710648345,-0.8485426206300755,3.1487657003721035,0.26028622122190037,1.6375590585968678,0
-3.37383482489866,-0.6215303725384953,-1.884175412773054,-1.6103954759080121,-4.220421008935126,1
-0.8564339550713871,2.1064939802900917,-2.8432983112849524,2.7020303236673264,-1.8023244330457548,3
-3.257868155908888,-1.2686197474250076,-1.4095779387485365,-2.142146536940546,-1.66131268207831,1
-1.648337645025941,2.5686446160127705,-1.617078289942737,3.626430734608859,-1.76395693617563,3
-2.9600462952794637,-2.122708933595724,-1.9066276257233488,-3.130203724673924,0.41167667557842114,1
-2.607646345373473,-2.13731096578888,-1.0422083855270943,-1.7923966485993743,-1.692323346598886,1
-2.1845253576558497,-2.6047446645382126,-4.20556605709907,-1.102933803112868,-0.7251249587212778,1
-3.0857477107815496,2.0297961651214242,-2.640154456834612,3.4837439102037067,-2.734810897534191,3
1.990817646614861,-2.5177574472222197,2.217802339748726,-1.5244115640714175,0.2531043086544451,2
-0.25263680208444184,-1.0678084357396154,-2.236555287218946,-0.8643798528170559,-3.106293512411634,1
-3.6312758154609455,-3.2374266382225727,-1.89059152816703,-0.6713591717517688,-1.68681552613502,1
-1.5126947629550052,-0.9280701347882028,-2.879282782411988,-1.6514048801390195,-2.1251744283831644,1
3.7495839042054206,3.3814540786904868,0.7077373048943814,2.6897078052451944,1.4970252294486568,0
-0.7333387468015877,1.028937970892267,-2.113158494456084,1.4447269119868285,-2.9875229624269948,3
0.8942953315140643,1.7850789697112646,1.6919657158142587,2.77966053226934,3.3103087461196083,0
1.4573262002659781,1.212216248091761,1.3791524017488839,1.8318561814152103,1.5279094223028726,0
-1.6375501184054735,1.4901060471343672,-1.8178293722878984,2.8918776345702746,-3.227014077288536,3
-3.4878617034906227,0.8748138982688383,-1.6111810897362866,0.8261266736939712,-0.8873656947966981,3
-1.4972551925091855,-4.4932708203300775,-2.9656648035232083,-0.37083363509905487,-2.581782033392054,1
2.97845780566655,-2.8105286298216265,2.856975536982786,-2.0684464926664154,2.028775564080999,2
-2.611385247388628,-2.092944206613588,-2.23950192202175,-0.8831662244700458,-1.8135838302559537,1
-3.4194331965450098,1.1425575704527833,-1.8017826722791799,2.325259498229582,-1.851452096407361,3
3.6814924574180155,-2.883868895140729,2.147298000389084,-2.6804940477640478,2.614944639031378,2
1.394320000064202,-2.032042370680487,0.8190275163356144,-3.1516811090343433,4.111296334099585,2
0.7140002934835064,-3.0884112356728455,4.560502959355684,-0.24907405807285654,1.9684814866718958,2
-0.8622232193313377,0.5786500546814528,-0.2477080908779683,-0.5089571784950757,-2.7687664100385208,3
3.0859821161750323,1.464036554885952,2.808057798281145,2.3672873134013406,3.8381836767951225,0
1.5231235393561644,-0.3228841298131291,0.5394991005815122,-0.8087393183681675,2.675137056406921,2
-2.0191221798537073,1.4540380728850721,-3.3496496702201406,3.420184938781949,-1.4078860997150815,3
1.6948111545192481,-0.9530882055118606,1.6647559181319733,-3.3410647133015687,2.7436517755401733,2
-1.5152653520310762,1.6982015066037472,0.5303696686416894,1.772107441234166,-2.230786152102722,3
-3.7047859057901142,1.7520457926721105,-2.4799681461487264,1.4840190106509206,-1.5831269374099597,3
-2.0016217169633803,1.822831884885238,-1.7511060308667437,1.6088436277471574,-2.4290372480926656,3
-1.5710320514514828,2.338758162280366,-2.128398265917609,1.9317137922357093,-2.263423635119504,3
2.785185082310376,-3.7776809623702015,2.714745649888945,-2.2337240578517257,2.707457710864381,2
-2.253676077542381,-2.3451647054497964,-1.5107454649236725,-1.313646444985467,-2.838892674025736,1
3.205818420716043,-2.9367952349593827,0.6279208127303859,-0.820057869961536,2.731898069234381,2
2.074094780419775,3.628615545571292,0.6198985417851086,0.29661756064484535,1.9444523011033812,0
-2.474178175103965,-2.771771957392875,-0.39047933422402714,-1.7725041242679462,-1.364032249288262,1
1.6540806709528293,-1.110846175212194,0.878248897144112,-2.7668640380045524,2.068072269248621,2
1.774506576665364,-1.7044883084096614,1.4412041811150427,-2.3120719320527328,1.662184905808597,2
-1.8519105802017237,-2.881068336661292,-2.712220763649051,-0.813265379822669,-0.5636645942940215,1
-2.7380570836613916,-1.8187488373979497,-1.5397283750176962,-1.805157659729862,-3.0196953197088567,1
-2.7424867777695994,1.7854623354820365,-5.601085104459518,1.29871042920845,-2.8758148246462936,3
1.6192365961381956,-3.269465266012813,1.8316995768283573,-1.4008966681364052,0.7922406074566477,2
-1.2117083433639964,2.9140771642240337,-2.9870461789363154,3.615872490122314,-2.964893300186384,3
-2.475392242214542,1.164129744381694,-3.0958708107987176,4.768373605625943,-2.251551900184136,3
3.0736317498597723,0.9734847005889398,2.132969674146876,1.299879185060827,3.1950466289248425,0
1.6120350310925478,-2.1761335035509783,-0.8995138798684819,-0.32865242456252375,1.0986243201028256,2
2.140886246911204,0.23156063443714836,2.3231677141847813,1.8523974137013313,1.5339634981317578,0
-2.4590316731789006,2.581723364970506,-1.7812817338585123,1.8331852593016067,-2.0119973446277237,3
0.6881637676498404,0.9348863369246274,1.6947752956453324,1.3904877978407169,1.813028697014554,0
1.3293797909233551,3.3924653000643286,1.7499534854010472,2.288693629279857,2.2603218387712207,0
2.2494509459300724,-1.600771807060673,4.492183998600687,-2.2751214282550465,1.682239105982604,2
0.9928105700606413,3.7458589702731357,-1.2773251751117014,1.2467962184090293,-2.113592161701965,3
-2.5674472812283518,3.801528407832186,0.022174100087378523,3.8311771355658877,-2.1929813677606895,3
-2.31823752774262,-2.781156378131114,-2.2598001407675126,-0.40146188790365867,-1.1978715413818808,1
2.6228499323474987,0.9323795706174056,1.8576205149787066,2.120295631711899,2.514438834058749,0
2.7082144232565573,2.2332161312635015,2.953136633913245,2.287124165201824,1.387562625359562,0
2.8336032048373485,-2.601126552668847,3.165916520255223,-3.6667634067891974,0.5052438535503558,2
1.5963515367580032,1.044877420650647,2.423599065593461,4.062524919243145,0.9324670857457271,0
-1.639244245336165,2.0722883471248696,-1.4441739724248728,1.773472527617162,-2.430427698800716,3
0.22696753179311857,3.2619215007139917,1.0942676991373812,1.3462336613511803,1.404338705956508,0
0.2823278516366037,-1.763857590120899,2.9049620414942,-2.225806749076042,3.4364295195588666,2
-2.8245141615276737,-2.6085897232397004,-2.5289777080640152,-3.0565576427602528,-0.776916932904675,1
-2.7322995497370886,2.781358119806515,-1.9476272312724314,3.0454602404822526,-2.2014199000769734,3
-1.021577887971965,-1.477857454066064,-3.103669828530369,-2.330789224327557,-2.7801991291174626,1
4.498430483721495,-2.2280057268097178,0.5930225378960112,-1.597731922798702,3.32099578954071,2
-2.541473006507169,1.8979937198727383,-1.32898219508223,3.067997778058972,-1.061030531295208,3
1.6692251039769472,-2.5101608136502174,2.1494560896633095,-1.2292497903812127,4.3817135317325455,2
3.088950596967366,2.0642800190954627,0.9222552220706939,1.2846962907400319,2.679597748934676,0
1.672193540123477,-3.426018117120452,2.3938732181647433,-1.1706762274171376,1.3683484754863562,2
-1.7078511578812012,2.2802359460024944,-1.707831171792674,2.114845090277753,-1.1312016616944507,3
0.2741932712094033,1.322435347664345,3.1941094030473725,1.0188344688603184,1.5355957376906124,0
-2.205839859921344,0.6355291463827191,-2.928265838655996,2.8096575301482414,-1.7692882509250374,3
-0.10983824062564151,-0.6606734105200003,1.3134612468462312,-0.8366239448364499,3.0687923213942923,2
-2.846497802868907,2.6079475670057537,-2.7554988831339493,1.898013345406322,-0.5530558536130201,3
1.348643106208171,1.4713833182502432,2.586364018755093,3.238283071433636,2.0212715767360616,0
2.492451264008149,2.2891686439078183,4.455300139910895,1.3622600157486842,1.4690030449981824,0
-0.9034528817697463,-4.191253851165281,-0.46551789820548506,-0.8776257812968404,-2.4597646158304762,1
2.273010717494386,-4.074640037546368,1.9080432173957342,-1.9839747177048395,2.7946003829452115,2
-0.9549115259152465,-1.8551121669031088,-1.9760969567150446,-2.3514142357137326,-0.4365866411678918,1
-1.517466290178815,2.6603430545626816,-1.2524538742135407,1.6049531478304324,-1.6909531649759653,3
-2.4151002889633695,-1.2992993878794163,0.814654444472553,-2.104342792986892,-1.6066929499946765,1
1.6114815469111141,3.1241127199860133,2.947526462122858,1.2271223321763909,2.407052287124535,0
-1.179655987387544,-2.033612564703713,-1.5452590878588657,-2.5164296438875717,-2.196466583428097,1
-0.7480525454868427,2.915823781597604,-2.363175558732816,1.7835812883616289,-2.136422150277616,3
-1.0080736901130454,0.11701655332827343,-3.523597810668167,1.9818657564919182,-1.706715570995148,3
4.759660038911077,2.392415967178767,1.4910363742925012,1.9744256878080055,0.23092409511088174,0
0.4297752801095436,1.2728628241751314,1.7524813644484953,1.9255665708999536,2.620672097550678,0
-3.9808364709226343,1.9616761643026275,-1.181234029151184,3.106774518624329,-1.5852155379207589,3
-0.8557069314400609,-3.387868550455802,-1.2361396483665774,-2.0531068016969107,-2.5509818035382494,1
2.156823016098193,-1.7187695077813958,3.4895994094476492,-3.2703620463250864,3.1546937667167203,2
2.293949387943162,-2.772542111842236,1.9420360003316974,-3.5138305012448536,2.630875603596156,2
2.973622249427847,-2.5035696189077177,1.849385985370067,-2.766120830610671,0.8719374451923061,2
4.060747924881987,3.7553408424432044,1.7510358515209266,2.9715709509543555,2.6453759495851474,0
2.505735432472799,-2.086701136148209,3.25761905635936,-1.593943877571919,1.7650757284790255,2
-1.2678487739452646,3.0073043574732625,-1.9766147853414924,1.1355732946642805,-0.41047696389613764,3
-3.5947559581633324,-1.5793003689815213,-2.577920776832711,-1.1188532791866308,-1.9986743112655927,1
-2.625677287496212,-3.319247194598767,-2.2029806373956573,-2.8000385643976466,-2.063524574615355,1
-2.8220760118279276,-3.219284466522194,-2.5694497744921105,-2.124021387389997,-3.064220006817349,1
-1.795241117598216,-1.234121720519385,-3.6158867874104725,-1.7003523121626518,-1.0675651290453327,1
-1.7136132560446098,1.8114051708525118,-1.0610428217651486,0.47022591989066376,-3.494263529066239,3
-1.1081369778392514,0.8867051658853689,-2.657035237017324,2.9945582357416214,-2.7617603706826457,3
1.758569435275007,-0.5332174431010239,2.5055578532150076,-1.563764295198945,0.8090834940262732,2
2.040591691203882,1.2980083121932446,1.3370990824490518,0.5973947282003065,3.7495767431869393,0
-3.970308581351401,-0.20291335320571857,-2.220565940267314,2.2469060634166116,-3.1251978277377233,3
2.1367466473992307,-4.304211935943966,1.6389907767474303,0.7030275644050836,1.769338333360292,2
2.3577873603482833,2.5607845263682343,3.083051243175277,3.0538020520349027,0.622330632042909,0
-2.487705372948745,-0.9256669952297563,-1.5035998822660588,0.0750650393485417,-0.8198718262584723,1
3.0108397350203138,1.529055187570484,0.7555135501111343,-1.5501727862734902,1.2924477147058937,2
-1.997768377837598,1.7253562506337026,-2.457218539319196,1.3108882022782098,-1.5323098961411146,3
3.983633652436019,-1.9881195654822081,2.386586229905192,-0.6407024006351942,1.8528604951858931,2
2.776931692354829,-0.3920849388808425,3.353453647621203,-0.6534283373897039,3.4436703191662383,2
-0.47536140351724376,-0.8019115694878916,-1.5657363500779284,0.5733507891896528,-1.5008894932010588,3
-4.036220502855937,-1.952506531748357,-2.2490718446530407,-3.672893901311574,-1.595787134722668,1
0.7638642039695376,-0.7456616392426605,2.731000626785481,-1.4615650427835476,2.7157342411708405,2
-1.3413680472094902,2.2321945046423277,-1.0045848095505256,2.5755619258303653,-2.295056189805642,3
-2.012024028913188,1.7604441410629006,-1.5108216493622062,0.8202232506254914,-2.0293517021156946,3
-1.5284576195817943,-3.83114487833835,-3.2284438312657624,-4.075588009078533,-2.0860696927908933,1
-2.8239354869719997,-2.719109451449186,0.04981209578592605,-1.9993171810425174,-1.2178699984685408,1
1.8615440160162262,0.7757017637106343,1.7909767427139747,1.1494795457906999,1.4194765501952773,0
2.439486048008512,-2.098309847454376,0.19624951590750372,-1.6685291036691048,2.364561477355457,2
2.4395012306202264,2.778936503512114,2.4577728661518856,3.6744924333475373,1.9944039811709535,0
0.853654606981312,2.302635465239033,1.2457241499806422,1.9358616534070074,2.3287624103034803,0
-2.091844764334955,-2.087435328777181,-1.4516803724455012,-1.0504054286355118,-2.059415181272494,1
-2.7316317389085283,-0.10955931484421733,-1.9506916684797773,-1.2311603240311033,-2.6082265074447593,1
1.398055558064823,-2.633231396714977,1.149386747048052,-2.5410068657828995,2.7556658387443145,2
-2.4512188269438764,1.8691994062730444,-1.7071711564133165,0.11956445593691867,-3.569389595374684,3
-2.14702542343085,-1.1592655178704507,-1.7921974926466866,-3.2926253471522626,-2.5321685631271897,1
2.7307641190665244,2.014273067836434,1.0460605806033552,1.5929636870732196,2.686318456956701,0
-1.7563427762972856,-3.0902084067994298,-2.98553960072093,-2.9697437196346743,-1.88946468252606,1
-1.1419858046978546,-2.8281962729652346,-4.0184878643886375,-1.8549362540406185,-1.2068243117813227,1
-2.0951481230773203,1.6115200932285192,-2.216001421573113,2.33396514967619,-2.1711793697963992,3
2.714000494092092,2.473237624573545,1.9271710873431271,1.153206281931595,0.48515277531413536,0
-1.6278945273931371,-1.6108408043320712,-2.053120653017545,-0.7764311175813725,-0.9035307661891163,1
-0.8114031769129919,-0.150637858613619,-1.15689466767676,-0.8371614224650141,-2.5800163326536847,1
2.1798941511534786,3.3920022863445993,2.918316606002313,0.429499396376823,1.0103718634296626,0
3.672265904097528,-2.7373799034979585,1.1658151512673762,-4.266052094149282,1.649221794398446,2
-3.3671378064602457,-1.151825787333332,-3.232523314768509,-1.4477000623204768,-1.3743690663539991,1
2.693105607263144,2.176441555277225,1.6329721609166776,1.1724097793512804,2.0861438830463745,0
-2.941403169002025,3.1209670236143774,-1.1944252971938265,2.9758233372885634,-1.9911422963311045,3
-2.0302630575969856,4.598822900074582,-3.7240618108680357,2.6938234538591024,-0.8334716637789967,3
2.7031425422200037,-1.4667926821006874,2.165403660299704,-3.3820175686924374,1.5163828604445633,2
-3.167757415899921,3.2746838496794863,-3.1356359047578293,2.509295323642008,-2.6160712153363237,3
1.0332981092973403,-2.796064137720634,2.102917390523237,-4.314044066000106,3.673441885622985,2
-0.806413464523738,0.6595113586335632,-2.3198262778887564,2.144310019435079,-3.833705767629435,3
-1.7050285442911783,-3.4972576451786446,-0.7190604233332725,-2.6654222981294606,-1.2780965145618586,1
1.9297796384823833,-4.52227791748795,1.8480326176839612,-0.9398561813287301,1.1062539809162857,2
2.4477169258102776,0.4291238479315007,0.8732325310901947,0.8060749936009446,2.142943094763707,0
2.113517345251248,2.6621306745210465,3.586016816145352,0.762184501173151,4.133033374656266,0
3.318197067234025,-3.3581749214775938,1.5567365351820972,-2.2885751171541013,1.8854405725274803,2
1.6847336660837442,-1.7319495724102467,2.7151743901280585,-2.0511186930153777,2.0161247879004724,2
2.018418379189552,3.676437312275283,2.3269273737641627,1.7808994711911357,2.8294055811834893,0
-2.29748220087385,-0.6880162614260534,-1.6792142740673162,-1.805948056394126,-3.270061088712032,1
-3.451226298901158,1.0757315974049284,-0.7868208116084101,2.53289172022704,-2.6172857068788873,3
1.2415046652999306,1.7695992857942326,1.0757668557316955,2.890198411124787,3.0352493347237526,0
2.0840943882501963,-1.3090890426078072,1.5551931618295098,-1.8609713130468744,1.9548771096759483,2
2.2186593067572975,-2.446320515234345,1.7993607011745683,-1.6324895894593978,3.0404308926448387,2
0.25705246951333494,-2.607568791779556,3.568182429527326,-0.552203581542134,2.9386400226789444,2
-3.0504376287559674,2.846118469295934,-2.1034627898469234,1.5104293529693285,-1.9581040788457236,3
1.398293387770603,3.852278184508938,1.986502775262066,0.9422890710440996,2.822544912103189,0
-5.922400251618342,2.28378802783808,-3.4247656537214892,1.787548297286944,-2.3020970410246058,3
2.0201064668690982,-1.8203777273680766,3.3451476204524146,-1.6402610248732117,1.5013661042115487,2
-1.1321945404575544,2.2274050789916204,-2.8898447709411417,1.0392204417551096,-1.7458723129285647,3
2.361395605508414,3.538036566465969,1.9641739608900484,3.564643655814006,-0.6197451040897444,0
1.5157659271337487,3.2669111491866225,1.2923305343812193,2.443819428146228,2.7746340534293368,0
3.6391168054440675,3.6777008140764407,1.4464117582920055,2.5689830791852755,3.628396623128538,0
-0.6893940871865367,3.171101971669559,-3.256565335945435,3.289203051406873,-2.318158501617929,3
-1.57875262130902,2.8468399454691653,-1.4656527865462157,0.2315845743619276,-1.004832334841394,3
1.780328112162488,2.3571125715117462,3.4778940447415163,1.4817297817263526,1.1915063971068123,0
-3.782115081984829,-0.3430391016518408,-2.614038161549411,1.8019263698506398,-0.6993745989440412,3
1.4292537062505237,1.1676444268957713,2.471415556386404,1.4477769557190288,2.6329318177555106,0
-1.5084943527532164,-2.0092885615678155,-1.6930189273137621,-0.18659230148457695,-2.342878861557564,1
-2.062893866899858,1.5521223550680416,-1.3418569639974367,1.6047164519838193,-0.4070359039726188,3
1.0768603701805035,-0.6398840998196871,-3.244542500084723,-1.7671319125731018,-2.608006142937324,1
-1.9225194814811375,-1.7422474598572493,-3.2417605754816243,-1.6658235827551024,-2.1552590488247487,1
-1.6779176892330145,-2.011092003948602,-2.8130143722601297,-1.1767200843222947,-1.7742384768882455,1
-0.48360594474642715,-1.3978816796075164,-1.9279631387162552,-2.212208969901152,-2.9519184600222355,1
2.519358745637888,-0.3266360538474764,1.4105476000612815,-3.58242797402364,2.816837011430981,2
-3.3569355696995755,-1.776846945252303,-1.448114028177846,-1.3197697915823707,-3.936752702502465,1
0.9009607754681408,-0.2033347983249829,1.1465045199386585,-2.6694369136334903,1.021692050177502,2
-1.4653709138775648,-4.635747739016878,-1.996624493402839,-1.6721788271569147,-1.0757298604621703,1
-3.1564158167438565,-1.1499206675824467,-1.5823192477605994,-1.8925556256591074,-1.6126285193670102,1
1.5810365544787652,-2.824612009765022,0.9411998517521802,-2.715512985485229,3.1214992118499283,2
-1.0862283786144142,-3.545729786690733,-0.41016102181931613,-1.4259287791059987,-0.6004053548542065,1
-1.567040174639304,-3.377617500754237,-2.564774004170942,-0.9786167045706016,0.08844277286992508,1
1.1019727736755416,-2.7660452024003996,1.5387329495016928,-4.25279339473134,2.335968173440577,2
1.0778110945683725,-2.95461810195006,2.5182189504454113,-2.506189061085336,1.8204854251275198,2
-0.790769352776062,1.975713504329974,-0.36103947240016687,2.908022662536191,-2.7074395448121877,3
2.033719054901053,-1.7314064189557021,0.8851778126475858,-0.8030890512386477,1.4031052152680288,2
1.2595098936678415,-1.1351755615089887,2.1514030479517325,-1.7015481860185602,1.217401402581411,2
-2.4958781720101495,-0.9026998124562913,-3.5656480316055963,-5.007632339693757,-1.4288205937807912,1
-1.2900672518527627,2.638543317267599,-0.302376220290659,2.3320814614168106,-1.3538703239758285,3
2.7663884765723994,-2.413894942274857,2.4607972436159673,-3.522334318281744,2.7979752545819054,2
-2.731254568812957,1.102340614724946,-2.6374874348250117,1.6245925535160382,-2.048829835933703,3
-2.002238116474181,0.9325660670395006,-3.2590649114481933,0.9946848740027645,-2.723168438829393,3
2.108014120979501,-2.906648545154293,2.957993941480019,-1.336454381501565,0.9739191558043756,2
3.105525932957984,3.18703030556038,2.6387302220291846,0.8569950872695165,3.633431532301096,0
-1.935592477568058,2.5709456946038727,-2.8144028209931906,2.5704860860796908,-1.0055854717924155,3
1.7272764302523296,-0.6968866429415717,1.9457051334821878,1.769065469791322,2.6962063648134182,0
1.6908278765313607,2.222133771633713,1.5212513783365227,3.255756125573521,1.1053926977804962,0
-0.959938180097424,-2.7397711639729674,-3.334610606910233,-2.385672630977848,-1.5654973539086943,1
-2.0325038930576893,2.830498133985952,-2.9057972133711476,0.22056107457656915,-2.533004081826334,3
3.582116751303567,-2.3994654904728527,2.1291874733317107,-2.063273959896916,1.340251358746034,2
2.021003841632759,2.681952971294964,1.689733243406544,2.324166352488442,1.8698569456323155,0
